ID,SMILES,MW
EN300-3232233,Fc1cccc2nc(Cl)nc(Cl)c12,217.03
EN300-304147,Fc1ccc2c(Cl)nnc(Cl)c2c1,217.03
EN300-1301298,Fc1cc(Cl)cc2c(Cl)ncnc12,217.03
EN300-248678,CC(=O)c1cc(F)ccc1Br,217.04
EN300-111346,CC(=O)c1ccc(Br)c(F)c1,217.04
EN300-260490,Cc1cc(F)c(C=O)c(Br)c1,217.04
EN300-109838,CC(=O)c1cc(Br)ccc1F,217.04
EN300-258275,Fc1cc(Br)c2c(c1)CCO2,217.04
EN300-103964,CC(=O)c1ccc(F)cc1Br,217.04
EN300-1910878,O=CCc1ccc(Br)c(F)c1,217.04
EN300-152274,O=C(CF)c1cccc(Br)c1,217.04
EN300-2941918,Cc1ccc(Br)c(C=O)c1F,217.04
EN300-24725,CC(=O)c1ccc(F)c(Br)c1,217.04
EN300-111817,CC(=O)c1ccc(Br)cc1F,217.04
EN300-6730182,CP(C)c1cccc(Br)c1,217.04
EN300-1620641,O=C(CF)c1ccccc1Br,217.04
EN300-103909,CC(=O)c1c(F)cccc1Br,217.04
EN300-1725191,Cc1ccc(F)c(C=O)c1Br,217.04
EN300-344469,Cc1ccc(Br)c(F)c1C=O,217.04
EN300-322886,Cc1cc(C=O)c(Br)cc1F,217.04
EN300-1910352,CC(=O)c1cccc(Br)c1F,217.04
EN300-1910577,O=CCc1cccc(Br)c1F,217.04
EN300-818792,O=C(CF)c1ccc(Br)cc1,217.04
EN300-6505414,Cc1c(Br)ccc(F)c1C=O,217.04
EN300-221308,CC(=O)c1cc(F)cc(Br)c1,217.04
EN300-314688,Cc1cc(Br)c(F)c(C=O)c1,217.04
EN300-26977655,O=C1NCCc2cc(Cl)nc(Cl)c21,217.05
EN300-370612,COc1c(N)ncc(Br)c1C,217.06
EN300-179521,OCc1ccc(Br)cc1CO,217.06
EN300-79000,OCCOc1ccccc1Br,217.06
EN300-1697456,COc1cc(Br)cc(CO)c1,217.06
EN300-2197401,OCc1ccc(Br)c(CO)c1,217.06
EN300-229289,CCn1cc(Br)c(C(C)=O)n1,217.06
EN300-6758724,OC1CCCn2c(Br)cnc21,217.06
EN300-33048159,CNc1cc(OC)cnc1Br,217.06
EN300-6817886,CCc1nn(C)c(C=O)c1Br,217.06
EN300-301070,COc1cc(Br)ccc1CO,217.06
EN300-6733068,OC[C@H](O)c1ccc(Br)cc1,217.06
EN300-6817804,OC1CCCn2c1cnc2Br,217.06
EN300-188486,COCOc1cccc(Br)c1,217.06
EN300-65433,COc1ccc(OC)c(Br)c1,217.06
EN300-80609,OCCOc1cccc(Br)c1,217.06
EN300-378050,COc1ccc(Br)c(N)c1N,217.06
EN300-3184689,CN(C)C(=O)c1cc(Br)c[nH]1,217.06
EN300-1719124,OCC1(n2cc(Br)cn2)CC1,217.06
EN300-312667,COc1ncc(Br)cc1CN,217.06
EN300-207085,COc1ccc(CO)cc1Br,217.06
EN300-257719,CC(C)(O)c1ncc(Br)cn1,217.06
EN300-215584,COc1cc(N)c(N)cc1Br,217.06
EN300-141987,Brc1cnn(C2CCOC2)c1,217.06
EN300-332977,CCn1cnc2c(Cl)nc(Cl)nc21,217.06
EN300-25678794,Cc1c(Br)cn(C)c(=O)c1N,217.06
EN300-7392473,COc1ncc(Br)c(C)c1N,217.06
EN300-1105356,CC(C)n1cc(C=O)c(Br)n1,217.06
EN300-65431,COc1ccc(Br)c(OC)c1,217.06
EN300-740145,OCc1cc(Br)cc(CO)c1,217.06
EN300-191154,OCCNc1cncc(Br)c1,217.06
EN300-180115,OCCc1cc(Br)ccc1O,217.06
EN300-96278,COc1cccc(Br)c1OC,217.06
EN300-254606,CC(C)(O)c1ccc(Br)nn1,217.06
EN300-13817,COc1ccc(Br)cc1CO,217.06
EN300-35674,COc1ccc(Br)cc1OC,217.06
EN300-240151,COc1ncc(N)c(C)c1Br,217.06
EN300-37453918,CC(C)n1nc(Br)cc1C=O,217.06
EN300-39850667,CNc1cnc(Br)c(OC)c1,217.06
EN300-270011,COc1ccc(CO)c(Br)c1,217.06
EN300-3194378,Cc1nc2nc(Cl)nc(Cl)c2n1C,217.06
EN300-104162,OCCOc1ccc(Br)cc1,217.06
EN300-1067810,COc1cc(CO)ccc1Br,217.06
EN300-142506,COc1c(Br)cccc1CO,217.06
EN300-7542670,CCn1cnc2nc(Cl)nc(Cl)c21,217.06
EN300-383260,COc1cc(N)c(N)c(Br)c1,217.06
EN300-213127,COc1cc(Br)cc(N)c1N,217.06
EN300-333155,COc1cc(Br)c(C)nc1N,217.06
EN300-378830,OC[C@@H](O)c1ccc(Br)cc1,217.06
EN300-229291,CCn1ncc(Br)c1C(C)=O,217.06
EN300-27188560,Cc1nn(C)c2c(Cl)nc(Cl)nc12,217.06
EN300-1240424,OCC(O)c1cccc(Br)c1,217.06
EN300-2989492,CC(C)n1ncc(Br)c1C=O,217.06
EN300-300950,COc1cccc(Br)c1CO,217.06
EN300-111574,COc1cccc(OC)c1Br,217.06
EN300-101669,COc1cc(Br)cc(OC)c1,217.06
EN300-2975936,COc1cc(Br)cnc1CN,217.06
EN300-113058,CCn1cc(N)c(=O)c(Br)c1,217.06
EN300-2978440,CNc1ncc(Br)c(NC)n1,217.07
EN300-37339605,NCC1(n2cc(Br)nn2)CC1,217.07
EN300-39852330,CN1CCCn2nnc(Br)c21,217.07
EN300-6828832,CN1CCn2c(Br)nnc2C1,217.07
EN300-741218,CC(C)c1ccc(Br)cc1F,217.08
EN300-193501,O=C1CCc2sc(Br)cc21,217.08
EN300-1197676,Cc1csc2ncc(Br)n12,217.09
EN300-227374,Cc1nc2sccn2c1Br,217.09
EN300-37454276,Cc1c(Br)sc2nccn12,217.09
EN300-26275930,Cc1cn2cc(Br)sc2n1,217.09
EN300-221959,Cc1n[nH]c2sc(Br)cc12,217.09
EN300-704239,CC1CCc2c(Cl)nc(Cl)nc2C1,217.1
EN300-701274,CCc1c[nH]c2nccc(Cl)c12.Cl,217.1
EN300-26288411,Clc1ncc(C2CCCC2)c(Cl)n1,217.1
EN300-1067024,CC1CCc2nc(Cl)nc(Cl)c2C1,217.1
EN300-26860916,CC1(C)Cc2nc(Cl)nc(Cl)c2C1,217.1
EN300-6279868,Clc1nc(Cl)c2c(n1)CCCCC2,217.1
EN300-1165967,CCc1nn(C)c(CC)c1Br,217.11
EN300-645948,Cn1nc(C(C)(C)C)cc1Br,217.11
EN300-100402,CCCn1nc(C)c(Br)c1C,217.11
EN300-77653,Cc1nn(C(C)C)c(C)c1Br,217.11
EN300-5250007,CC(C)(C)Cn1ccc(Br)n1,217.11
EN300-65935,COC(=O)c1cc(F)cc([N+](=O)[O-])c1F,217.13
EN300-194868,COC(=O)c1cc([N+](=O)[O-])cc(F)c1F,217.13
EN300-118551,CSCc1cccc(Br)c1,217.13
EN300-6748549,CP(C)(=O)c1ccc(F)c([N+](=O)[O-])c1,217.13
EN300-73390,CSCc1ccc(Br)cc1,217.13
EN300-196424,CCSc1ccccc1Br,217.13
EN300-1301348,COC(=O)c1cc(F)c(F)c([N+](=O)[O-])c1,217.13
EN300-221238,CSCc1ccccc1Br,217.13
EN300-140796,CCSc1cccc(Br)c1,217.13
EN300-1896654,Brc1csc2c1CCCC2,217.13
EN300-209213,CNS(=O)(=O)c1cc(C=O)ccc1F,217.22
EN300-294636,CC(=O)c1ccc(S(N)(=O)=O)c(F)c1,217.22
EN300-25997696,CC(=O)c1cc(S(N)(=O)=O)ccc1F,217.22
EN300-41816,CC(C)NS(=O)(=O)c1ccc(F)cc1,217.26
EN300-41822,CC(C)NS(=O)(=O)c1ccccc1F,217.26
EN300-07475,CCCNS(=O)(=O)c1ccccc1F,217.26
EN300-06049,CCCNS(=O)(=O)c1ccc(F)cc1,217.26
EN300-300353,N#Cc1cnc(Cl)c(Br)c1,217.45
EN300-126501,N#Cc1cncc(Br)c1Cl,217.45
EN300-213947,N#Cc1cc(Cl)c(Br)cn1,217.45
EN300-657244,N#Cc1ccnc(Cl)c1Br,217.45
EN300-20821993,N#Cc1c(Cl)ccnc1Br,217.45
EN300-213163,N#Cc1cc(Br)c(Cl)cn1,217.45
EN300-116152,N#Cc1nc(Cl)ccc1Br,217.45
EN300-263693,N#Cc1cc(Cl)ncc1Br,217.45
EN300-3263505,N#Cc1nc(Br)ccc1Cl,217.45
EN300-716148,N#Cc1ccc(Br)c(Cl)n1,217.45
EN300-76016,N#Cc1cc(Br)cnc1Cl,217.45
EN300-221497,N#Cc1cc(Cl)cc(Br)n1,217.45
EN300-651142,N#Cc1ccc(Br)nc1Cl,217.45
EN300-107011,C=Cc1ccc(Cl)cc1Br,217.49
EN300-705447,C=Cc1cc(Br)ccc1Cl,217.49
EN300-1704260,C=C(Cl)c1ccc(Br)cc1,217.49
EN300-258797,C=Cc1cc(Cl)ccc1Br,217.49
EN300-705449,C=Cc1ccc(Br)cc1Cl,217.49
EN300-45181398,Cn1ncc2ncc(C(=O)[O-])c(Cl)c21.[Li+],217.54
EN300-67738,Fc1cc2c(Cl)ccnc2c(F)c1F,217.58
EN300-231878,Cn1cc2c(C(F)F)cc(Cl)nc2n1,217.6
EN300-4356821,COC(=O)CNc1nc(N)nc(Cl)n1,217.61
EN300-160393,COC(=O)c1nc(Cl)nc(N)c1OC,217.61
EN300-199542,O=C1NS(=O)(=O)c2ccc(Cl)cc21,217.63
EN300-178100,[N-]=[N+]=NS(=O)(=O)c1ccc(Cl)cc1,217.63
EN300-199545,O=C1NS(=O)(=O)c2c(Cl)cccc21,217.63
EN300-1668050,Cc1cc(Cl)nc2c1CC(F)(F)CC2,217.64
EN300-39868046,C#CCOc1ccc2nc(Cl)ccc2c1,217.65
EN300-5496620,O=Cc1cc(-c2ccccn2)ccc1Cl,217.65
EN300-15135,Cc1cc2nc(Cl)c3ccccc3n2n1,217.65
EN300-5056061,CC(CCO)Nc1nnc(Cl)c(N)n1,217.66
EN300-1456573,O=S(=O)(c1ccc(Cl)cc1)N1CC1,217.67
EN300-58971,CSc1nc2ncnc(Cl)c2s1,217.7
EN300-6735826,Clc1nc(Cl)c(Cl)c(Cl)n1,217.87
EN300-182052,Clc1nc(Cl)c(Cl)nc1Cl,217.87
EN300-107242,Clc1nnc(Cl)c(Cl)c1Cl,217.87
EN300-124068,N#Cc1cc(F)c(Br)cc1F,218.0
EN300-97408,N#Cc1cc(F)cc(F)c1Br,218.0
EN300-177569,N#Cc1ccc(F)c(F)c1Br,218.0
EN300-1721345,O=C(O)c1ccc(=O)[nH]c1Br,218.0
EN300-1272128,N#Cc1c(F)ccc(F)c1Br,218.0
EN300-210950,N#Cc1cc(F)c(F)cc1Br,218.0
EN300-85630,N#Cc1c(F)cc(Br)cc1F,218.0
EN300-6795201,N#Cc1c(Br)ccc(F)c1F,218.0
EN300-7599214,N#Cc1cc(I)c[nH]1,218.0
EN300-313190,N#Cc1c(F)cc(F)cc1Br,218.0
EN300-8829930,CS(=O)(=O)c1cc(B(O)O)ccc1F,218.01
EN300-4314047,NC(=O)c1nc(Br)cnc1O,218.01
EN300-61280,NC(=O)c1cc(F)ccc1Br,218.02
EN300-45479751,Cc1cnc(Br)c(F)c1C=O,218.02
EN300-7781058,O=C(CF)c1cccc(Br)n1,218.02
EN300-33251024,O=C(CF)c1ccc(Br)nc1,218.02
EN300-27734818,O=C(CF)c1ccc(Br)cn1,218.02
EN300-104044,NC(=O)c1ccc(Br)c(F)c1,218.02
EN300-127642,CC(=O)c1cc(Br)ncc1F,218.02
EN300-7722301,CC(=O)c1c(Br)ccnc1F,218.02
EN300-27148107,Cc1cc(F)c(C=O)nc1Br,218.02
EN300-22935401,Cc1nc(Br)cc(C=O)c1F,218.02
EN300-61573,NC(=O)c1ccc(F)cc1Br,218.02
EN300-193117,CC(=O)c1nc(Br)ccc1F,218.02
EN300-39847314,O=C(CF)c1cncc(Br)c1,218.02
EN300-6504365,CC(=O)c1ccc(Br)nc1F,218.02
EN300-7425457,Nc1ccc(Br)c(F)c1C=O,218.02
EN300-125267,CC(=O)c1ncc(Br)cc1F,218.02
EN300-7781057,O=C(CF)c1cc(Br)ccn1,218.02
EN300-335970,Nc1c(C=O)ccc(Br)c1F,218.02
EN300-44825921,Cc1c(Br)ncc(F)c1C=O,218.02
EN300-126197,Cc1ccc(I)cc1,218.03
EN300-218635,Cc1cccc(I)c1,218.03
EN300-139667,Cc1ccccc1I,218.03
EN300-22158391,COc1c(Cl)nc2ccnn2c1Cl,218.04
EN300-332467,CNc1cnn(C)c(=O)c1Br,218.05
EN300-304029,Brc1nnc2n1CCOCC2,218.05
EN300-19597729,COc1cc(Br)cn(C)c1=O,218.05
EN300-6497198,OCc1c(Br)noc1C1CC1,218.05
EN300-1899692,OCC(O)c1cccc(Br)n1,218.05
EN300-152512,CCOc1nc(N)cc(Br)n1,218.05
EN300-107220,CCOC(=O)c1ccc(Br)[nH]1,218.05
EN300-106497,COc1cc(OC)c(Br)cn1,218.05
EN300-28316387,CC(C)n1nc(Br)c(C=O)n1,218.05
EN300-6776131,COc1ccnc(Br)c1OC,218.05
EN300-83157,OCCOc1ccc(Br)cn1,218.05
EN300-651400,NC(=O)CCn1ccc(Br)n1,218.05
EN300-1912019,OCC(O)c1ccc(Br)nc1,218.05
EN300-155354,COCOc1ccc(Br)nc1,218.05
EN300-301662,COc1cc(Br)c(C)[n+]([O-])c1,218.05
EN300-2923037,COc1ccc(Br)nc1OC,218.05
EN300-842805,COc1ccc(Br)c(OC)n1,218.05
EN300-1912670,COC(=O)c1cc(Br)cn1C,218.05
EN300-266924,COCOc1cccnc1Br,218.05
EN300-300285,COc1cc(CO)c(Br)cn1,218.05
EN300-142489,CCOC(=O)c1cc(Br)c[nH]1,218.05
EN300-6776436,COc1ccc(OC)c(Br)n1,218.05
EN300-6792150,O=c1cc(Br)ccn1CCO,218.05
EN300-23681,Cn1cc(Br)cc1C(=O)NN,218.05
EN300-123707,COc1ncc(Br)cc1CO,218.05
EN300-270098,COc1cncc(Br)c1CO,218.05
EN300-108016,OCCOc1cncc(Br)c1,218.05
EN300-243795,COc1cc(O)c(N)cc1Br,218.05
EN300-651408,NC(=O)CCn1cc(Br)cn1,218.05
EN300-45403050,CC(C)(F)c1ncccc1Br,218.07
EN300-6796571,CC(C)(F)c1cc(Br)ccn1,218.07
EN300-56197,NCCc1cc(Br)ccc1F,218.07
EN300-34634,Cc1cn2nc(Br)sc2n1,218.07
EN300-2987309,CCc1cc(Br)c(F)cc1N,218.07
EN300-22023333,CC(C)(F)c1cncc(Br)c1,218.07
EN300-72129,C[C@H](N)c1ccc(F)c(Br)c1,218.07
EN300-114149,[N-]=[N+]=NCc1ccc(Br)s1,218.07
EN300-332090,CNCc1ccc(Br)cc1F,218.07
EN300-6825548,CC(C)(F)c1cccc(Br)n1,218.07
EN300-209463,CC(N)c1ccc(Br)cc1F,218.07
EN300-72581,NCCc1ccc(Br)cc1F,218.07
EN300-33190,CNCc1ccc(F)c(Br)c1,218.07
EN300-6497883,O=C1NCc2cc(Br)sc21,218.07
EN300-179060,CNCc1ccc(Br)c(F)c1,218.07
EN300-6796570,CC(C)(F)c1ccnc(Br)c1,218.07
EN300-1720778,NCCc1ccc(Br)c(F)c1,218.07
EN300-57327,NCCc1ccc(F)c(Br)c1,218.07
EN300-6796567,Cc1c(N)cc(F)c(C)c1Br,218.07
EN300-7346398,O=C1CCc2nc(Br)sc21,218.07
EN300-1216359,NCC(F)c1ccc(Br)cc1,218.07
EN300-1913817,NCCc1ccc(F)cc1Br,218.07
EN300-22817783,CC(C)(F)c1ccc(Br)cn1,218.07
EN300-207971,CN1CCc2nc(Cl)nc(Cl)c2C1,218.08
EN300-3051119,C=C(C)CNc1cc(Cl)nnc1Cl,218.08
EN300-140108,Clc1nc(Cl)nc(C2CCCC2)n1,218.08
EN300-1067095,Clc1cc(Cl)nc(CN2CCC2)n1,218.08
EN300-1243348,CC(C)(C)c1n[nH]c(N)c1Br,218.09
EN300-73797,CN(C)CCn1cc(Br)cn1,218.09
EN300-191094,NCCCCn1cc(Br)cn1,218.09
EN300-6775562,Cc1oc(C(C)(C)C)nc1Br,218.09
EN300-762885,CCn1cc(Br)c(CNC)n1,218.09
EN300-230236,Cc1c(Br)c(N)nn1C(C)C,218.09
EN300-645109,Cc1csc2nc(Cl)cc(Cl)c12,218.1
EN300-3551572,Cc1cc2nc(Cl)cc(Cl)c2s1,218.1
EN300-111732,CCSc1ccc(Br)cn1,218.11
EN300-314759,CSc1ccc(N)cc1Br,218.11
EN300-263463,Brc1csc2c1CCNC2,218.11
EN300-203380,CSc1cc(C)c(Br)cn1,218.11
EN300-3277155,Brc1nc(C2CCC2)cs1,218.11
EN300-1260949,CSc1ccc(Br)cc1N,218.11
EN300-841384,Brc1nc2c(s1)CCCC2,218.11
EN300-39879384,Cc1cc(Cl)c2c(n1)CCCC2.Cl,218.12
EN300-152776,O=C(O)c1ccc(-c2cncnc2)cc1F,218.18
EN300-1608653,O=C(O)c1c(F)cccc1-c1ncccn1,218.18
EN300-1718812,O=C(O)CS(=O)(=O)c1ccccc1F,218.2
EN300-3551639,CS(=O)(=O)c1ccc(F)cc1C(=O)O,218.2
EN300-51706,CS(=O)(=O)c1ccc(F)c(C(=O)O)c1,218.2
EN300-125929,CS(=O)(=O)c1ccc(C(=O)O)c(F)c1,218.2
EN300-8658596,CS(=O)(=O)c1cccc(C(=O)O)c1F,218.2
EN300-204561,CS(=O)(=O)c1cc(C(=O)O)ccc1F,218.2
EN300-102542,NC(=O)c1cc(S(N)(=O)=O)ccc1F,218.21
EN300-92192,N#Cc1ccc(F)c(CN2CCCC2=O)c1,218.23
EN300-7292582,N#Cc1nc(Cl)ncc1Br,218.44
EN300-22997135,NC(=O)c1cc(Cl)c(F)cc1[N+](=O)[O-],218.57
EN300-43379108,CN(C)c1ncc(C(=O)O)c(Cl)c1F,218.61
EN300-35551739,CCOC(=O)c1cnc(Cl)c(F)c1N,218.61
EN300-201530,Cc1nnc2c3ccccc3c(Cl)nn12,218.64
EN300-23939788,COc1ccc2cc(C#N)c(Cl)nc2c1,218.64
EN300-141640,COc1ccc2nc(Cl)c(C#N)cc2c1,218.64
EN300-83048,COc1ccc2ncc(C#N)c(Cl)c2c1,218.64
EN300-69229,Cc1nc2c3ccccc3nc(Cl)n2n1,218.64
EN300-310114,Clc1cc2c(nn1)-c1ccccc1OC2,218.64
EN300-220503,O=C(c1cccnc1)c1ccnc(Cl)c1,218.64
EN300-125578,CS(=O)(=O)c1cccc(Cl)c1C=O,218.66
EN300-24214650,COC(=O)c1cc(Cl)nc(SC)n1,218.66
EN300-8292516,CSc1nc(C)c(C(=O)O)c(Cl)n1,218.66
EN300-103468,COC(=O)CSc1cncc(Cl)n1,218.66
EN300-192463,COC(=O)c1cnc(SC)nc1Cl,218.66
EN300-8166680,CSc1nc(Cl)c(C)c(C(=O)O)n1,218.66
EN300-719384,Cc1nc(C)c(-c2ccccc2)c(Cl)n1,218.68
EN300-306493,Clc1ccnc(CCc2ccccc2)n1,218.68
EN300-162647,Clc1cc(NCc2ccccc2)ccn1,218.68
EN300-254851,CCc1cc(Cl)nnc1-c1ccccc1,218.68
EN300-5062223,Clc1ncnc2c3c(ccc12)CCCC3,218.68
EN300-332712,CCCSc1ncnc(Cl)c1OC,218.7
EN300-7370374,OB(O)c1cc(F)cc(Br)c1,218.82
EN300-261710,OB(O)c1c(F)cccc1Br,218.82
EN300-741988,OB(O)c1cccc(Br)c1F,218.82
EN300-333688,OB(O)c1cc(Br)ccc1F,218.82
EN300-132235,O=Cc1ccc(B(O)O)c(Cl)c1Cl,218.83
EN300-270395,N#Cc1ccoc1I,218.98
EN300-232740,N#Cc1n[nH]cc1I,218.98
EN300-255489,N#Cc1c[nH]nc1I,218.98
EN300-39870406,N#Cc1c(Br)cnc(F)c1F,218.99
EN300-7387613,NS(=O)(=O)c1cc(B(O)O)ccc1F,219.0
EN300-14288,O=C(O)c1cc(F)ccc1Br,219.01
EN300-78490,O=C(O)c1cccc(Br)c1F,219.01
EN300-70776,O=C(O)c1c(F)cccc1Br,219.01
EN300-85895,O=C(O)c1ccc(F)c(Br)c1,219.01
EN300-1276385,O=Cc1cc(Br)c(O)cc1F,219.01
EN300-637489,Fc1ccc2c(c1Br)OCO2,219.01
EN300-318057,NC(=O)c1c(F)cncc1Br,219.01
EN300-13701,O=C(O)c1ccc(F)cc1Br,219.01
EN300-6782343,Fc1cc(Br)c2c(c1)OCO2,219.01
EN300-5200727,Fc1cc2c(cc1Br)OCO2,219.01
EN300-15128,O=C(O)c1cc(Br)ccc1F,219.01
EN300-106825,O=C(O)c1cccc(F)c1Br,219.01
EN300-1720747,O=Cc1c(O)cc(Br)cc1F,219.01
EN300-66640,O=Cc1cc(Br)cc(F)c1O,219.01
EN300-52692,O=C(O)c1ccc(Br)c(F)c1,219.01
EN300-746884,Fc1cc(Br)cc2c1OCO2,219.01
EN300-193582,O=Cc1c(O)ccc(F)c1Br,219.01
EN300-21728,O=C(O)c1ccc(Br)cc1F,219.01
EN300-121460,O=Cc1ccc(F)c(Br)c1O,219.01
EN300-177154,O=Cc1cc(F)cc(Br)c1O,219.01
EN300-37137764,NC(=O)c1c(Br)ccnc1F,219.01
EN300-3561782,Fc1c(Br)ccc2c1OCO2,219.01
EN300-205932,O=Cc1cc(F)c(Br)cc1O,219.01
EN300-306187,O=Cc1c(F)ccc(Br)c1O,219.01
EN300-19100,Nc1ccccc1I,219.02
EN300-20382,Nc1cccc(I)c1,219.02
EN300-156108,Cc1ccc(I)cn1,219.02
EN300-17968,Nc1ccc(I)cc1,219.02
EN300-646085,Cc1cncc(I)c1,219.02
EN300-1666252,Cc1ccnc(I)c1,219.02
EN300-220821,Cc1ncccc1I,219.02
EN300-223864,Cc1ccncc1I,219.02
EN300-97021,Cc1cccc(I)n1,219.02
EN300-1599475,COc1cc(Br)cc(O)c1O,219.03
EN300-6824622,COC(=O)c1cc(C)oc1Br,219.03
EN300-254935,COC(=O)c1cc(Br)oc1C,219.03
EN300-7471620,COc1cc(C)oc(=O)c1Br,219.03
EN300-33373,COC(=O)c1oc(Br)cc1C,219.03
EN300-54808,COC(=O)c1n[nH]c(C)c1Br,219.04
EN300-6827407,COC(=O)c1c(Br)n[nH]c1C,219.04
EN300-220470,COC(=O)c1nn(C)cc1Br,219.04
EN300-2235312,COC(=O)c1nc(Br)cn1C,219.04
EN300-6762863,CCOc1nc(Br)c(C=O)[nH]1,219.04
EN300-1270133,COCc1ncc(Br)c(O)n1,219.04
EN300-4346549,COc1ncc(Br)nc1NN,219.04
EN300-6878303,COC(=O)Cc1n[nH]cc1Br,219.04
EN300-223186,Cn1c(Br)cc(=O)n(C)c1=O,219.04
EN300-227735,Cn1ncc(Br)c1C(=O)NN,219.04
EN300-181131,COc1cc(Br)nc(OC)n1,219.04
EN300-6487036,COC(=O)c1cnc(Br)n1C,219.04
EN300-173988,CCOC(=O)c1cc(Br)[nH]n1,219.04
EN300-365689,COC(=O)c1cc(Br)n(C)n1,219.04
EN300-269988,Cn1cc(Br)c(=O)n(C)c1=O,219.04
EN300-229501,NNC(=O)Cn1cc(Br)cn1,219.04
EN300-365845,COC(=O)c1cc(Br)nn1C,219.04
EN300-37400013,COCn1nc(Br)cc1C=O,219.04
EN300-232375,COC(=O)c1c(Br)cnn1C,219.04
EN300-187826,COc1ncc(Br)nc1OC,219.04
EN300-3175119,CCOC(=O)c1nc[nH]c1Br,219.04
EN300-310657,COc1ncc(Br)c(OC)n1,219.04
EN300-317112,CCOC(=O)c1c[nH]nc1Br,219.04
EN300-1178008,OC(CF)c1ccc(Br)cc1,219.05
EN300-2878251,COCc1ccc(Br)c(F)c1,219.05
EN300-1720136,CNc1cc(F)cc(Br)c1N,219.05
EN300-1911408,C[C@H](O)c1cc(F)cc(Br)c1,219.05
EN300-82531,COCc1ccc(Br)cc1F,219.05
EN300-53410,C[C@H](O)c1ccc(F)c(Br)c1,219.05
EN300-5101860,FCCOc1cccc(Br)c1,219.05
EN300-1895863,OCCc1ccc(F)cc1Br,219.05
EN300-111733,CC(O)c1ccc(Br)c(F)c1,219.05
EN300-6292799,Cc1cc(Br)c(F)cc1NN,219.05
EN300-1894705,OCCc1cc(F)cc(Br)c1,219.05
EN300-1915682,C[C@@H](O)c1cc(F)cc(Br)c1,219.05
EN300-39847827,CC(C)(F)c1ncc(Br)cn1,219.05
EN300-6814034,Cc1cc(F)c(Br)cc1CO,219.05
EN300-1913341,C[C@H](O)c1cc(F)ccc1Br,219.05
EN300-1915717,C[C@@H](O)c1ccc(F)cc1Br,219.05
EN300-91789,CCOc1ccc(F)cc1Br,219.05
EN300-206405,OCCc1ccc(Br)c(F)c1,219.05
EN300-1916554,OCCc1c(F)cccc1Br,219.05
EN300-1613243,OC(CF)c1cccc(Br)c1,219.05
EN300-1613293,O[C@@H](CF)c1cccc(Br)c1,219.05
EN300-25686058,COc1c(C)cc(Br)cc1F,219.05
EN300-214578,C[C@@H](O)c1ccc(Br)cc1F,219.05
EN300-1613280,O[C@H](CF)c1cccc(Br)c1,219.05
EN300-26674048,CN(C)c1ccnc(F)c1Br,219.05
EN300-25615313,Cc1cc(F)c(CO)c(Br)c1,219.05
EN300-22731871,CC(N)c1cc(Br)ncc1F,219.05
EN300-1250716,OCCc1cc(Br)ccc1F,219.05
EN300-269971,OCCc1cc(F)ccc1Br,219.05
EN300-111734,CC(O)c1ccc(Br)cc1F,219.05
EN300-6976765,COCc1ccc(F)cc1Br,219.05
EN300-6774590,Cc1ccc(F)c(CO)c1Br,219.05
EN300-214579,C[C@H](O)c1ccc(Br)cc1F,219.05
EN300-1250714,OCCc1ccc(F)c(Br)c1,219.05
EN300-2914432,FCCOc1ccc(Br)cc1,219.05
EN300-1636758,OCCc1cccc(Br)c1F,219.05
EN300-7721244,Cc1cc(CO)c(Br)cc1F,219.05
EN300-1912406,C[C@@H](O)c1cc(F)ccc1Br,219.05
EN300-53411,C[C@@H](O)c1ccc(F)c(Br)c1,219.05
EN300-1252445,CC(O)c1cc(Br)ccc1F,219.05
EN300-1250715,OCCc1ccc(Br)cc1F,219.05
EN300-2414728,Cc1cc(Br)c(F)c(CO)c1,219.05
EN300-2931052,CC(O)c1c(F)cccc1Br,219.05
EN300-6775622,COCc1cc(Br)ccc1F,219.05
EN300-1896557,C[C@H](O)c1ccc(F)cc1Br,219.05
EN300-344887,CCOc1cc(F)cc(Br)c1,219.05
EN300-2913598,COCc1cc(F)ccc1Br,219.05
EN300-116106,CCOc1ccc(Br)c(F)c1,219.05
EN300-1894772,OC(CF)c1ccccc1Br,219.05
EN300-1926669,[N-]=[N+]=NCc1csc(Br)n1,219.06
EN300-7434289,Clc1cc(C2CCCO2)c(Cl)nn1,219.07
EN300-373830,Clc1cc(Cl)nc(C2CCCO2)n1,219.07
EN300-372063,Clc1cc(Cl)nc(C2CCOC2)n1,219.07
EN300-7430033,OCc1c(Cl)nc(C2CC2)nc1Cl,219.07
EN300-37395491,Cl.NCc1cc2ccnc(Cl)c2o1,219.07
EN300-51298,CN(C)C(=O)c1cnc(Cl)c(Cl)c1,219.07
EN300-27108314,Cc1nc(Cl)c2nc(C)[nH]c2n1.Cl,219.07
EN300-227495,CC1(C)OCc2c(Cl)nc(Cl)nc21,219.07
EN300-298002,CC(C)(O)Cn1cc(Br)cn1,219.08
EN300-222330,CCC(C)(C)c1nnc(Br)o1,219.08
EN300-67594,COCCCn1cc(Br)cn1,219.08
EN300-230200,Cc1nn(CCO)c(C)c1Br,219.08
EN300-101705,COCn1nc(C)c(Br)c1C,219.08
EN300-5258472,CC(C)(O)Cn1nccc1Br,219.08
EN300-268367,Cc1cc2nc(Cl)nc(Cl)c2s1,219.09
